,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
54,48.618123,-24.582782,0.0,-2.8584465,45.336213,0.0,-27.869666,27.441228,0.0,-38.536698,6.252242,-4.1681614,74.989315,38.536698,-45.336213,0.0,-27.869666,0.0,-74.989315,-27.441228,0.0,-4.1681614,2.0840807,54.0,2.0840807,0.0,0.0,0.0,27.869666,40.620779,38.536698,54.0,196.1759,203.72057,0.0,0.0,100.0,82.533453,0.0,-2.2641946,152.34786,-102.36342,6.252242,0.0,-2.0840807,100.0,196.1759
55,49.085605,-24.819155,0.0,-3.84747,44.8106,0.0,-27.176105,28.666625,0.0,-39.388012,6.3123598,-4.2082398,76.671905,39.388012,-44.8106,0.0,-27.176105,0.0,-76.671905,-28.666625,0.0,-4.2082398,2.1041199,55.0,2.1041199,0.0,0.0,0.0,27.176105,41.492132,39.388012,55.0,198.06221,203.75635,0.0,0.0,100.0,82.365505,0.0,-2.2859657,153.81274,-103.34769,6.3123598,0.0,-2.1041199,100.0,198.06221
56,49.553087,-25.055528,0.0,-4.8364935,44.284986,0.0,-26.482544,29.892021,0.0,-40.239327,6.3724775,-4.2483183,78.354494,40.239327,-44.284986,0.0,-26.482544,0.0,-78.354494,-29.892021,0.0,-4.2483183,2.1241592,56.0,2.1241592,0.0,0.0,0.0,26.482544,42.363486,40.239327,56.0,199.94852,203.79212,0.0,0.0,100.0,82.197558,0.0,-2.3077368,155.27762,-104.33195,6.3724775,0.0,-2.1241592,100.0,199.94852
57,50.020569,-25.2919,0.0,-5.825517,43.759373,0.0,-25.788983,31.117417,0.0,-41.090641,6.4325952,-4.2883968,80.037084,41.090641,-43.759373,0.0,-25.788983,0.0,-80.037084,-31.117417,0.0,-4.2883968,2.1441984,57.0,2.1441984,0.0,0.0,0.0,25.788983,43.23484,41.090641,57.0,201.83482,203.8279,0.0,0.0,100.0,82.02961,0.0,-2.3295079,156.7425,-105.31622,6.4325952,0.0,-2.1441984,100.0,201.83482
58,50.488051,-25.528273,0.0,-6.8145406,43.23376,0.0,-25.095422,32.342814,0.0,-41.941956,6.4927129,-4.3284753,81.719674,41.941956,-43.23376,0.0,-25.095422,0.0,-81.719674,-32.342814,0.0,-4.3284753,2.1642376,58.0,2.1642376,0.0,0.0,0.0,25.095422,44.106193,41.941956,58.0,203.72113,203.86367,0.0,0.0,100.0,81.861663,0.0,-2.351279,158.20739,-106.30048,6.4927129,0.0,-2.1642376,100.0,203.72113
59,50.955533,-25.764646,0.0,-7.8035641,42.708146,0.0,-24.401862,33.56821,0.0,-42.79327,6.5528306,-4.3685537,83.402263,42.79327,-42.708146,0.0,-24.401862,0.0,-83.402263,-33.56821,0.0,-4.3685537,2.1842769,59.0,2.1842769,0.0,0.0,0.0,24.401862,44.977547,42.79327,59.0,205.60744,203.89945,0.0,0.0,100.0,81.693715,0.0,-2.3730501,159.67227,-107.28474,6.5528306,0.0,-2.1842769,100.0,205.60744
60,51.423015,-26.001019,0.0,-8.7925876,42.182533,0.0,-23.708301,34.793607,0.0,-43.644584,6.6129483,-4.4086322,85.084853,43.644584,-42.182533,0.0,-23.708301,0.0,-85.084853,-34.793607,0.0,-4.4086322,2.2043161,60.0,2.2043161,0.0,0.0,0.0,23.708301,45.8489,43.644584,60.0,207.49374,203.93522,0.0,0.0,100.0,81.525768,0.0,-2.3948212,161.13715,-108.26901,6.6129483,0.0,-2.2043161,100.0,207.49374
61,51.890497,-26.237392,0.0,-9.7816111,41.65692,0.0,-23.01474,36.019003,0.0,-44.495899,6.673066,-4.4487107,86.767442,44.495899,-41.65692,0.0,-23.01474,0.0,-86.767442,-36.019003,0.0,-4.4487107,2.2243553,61.0,2.2243553,0.0,0.0,0.0,23.01474,46.720254,44.495899,61.0,209.38005,203.971,0.0,0.0,100.0,81.35782,0.0,-2.4165923,162.60204,-109.25327,6.673066,0.0,-2.2243553,100.0,209.38005
62,52.357979,-26.473765,0.0,-10.770635,41.131306,0.0,-22.321179,37.2444,0.0,-45.347213,6.7331837,-4.4887892,88.450032,45.347213,-41.131306,0.0,-22.321179,0.0,-88.450032,-37.2444,0.0,-4.4887892,2.2443946,62.0,2.2443946,0.0,0.0,0.0,22.321179,47.591608,45.347213,62.0,211.26636,204.00677,0.0,0.0,100.0,81.189872,0.0,-2.4383634,164.06692,-110.23753,6.7331837,0.0,-2.2443946,100.0,211.26636
63,52.825461,-26.710138,0.0,-11.759658,40.605693,0.0,-21.627618,38.469796,0.0,-46.198528,6.7933015,-4.5288676,90.132621,46.198528,-40.605693,0.0,-21.627618,0.0,-90.132621,-38.469796,0.0,-4.5288676,2.2644338,63.0,2.2644338,0.0,0.0,0.0,21.627618,48.462961,46.198528,63.0,213.15266,204.04255,0.0,0.0,100.0,81.021925,0.0,-2.4601345,165.5318,-111.2218,6.7933015,0.0,-2.2644338,100.0,213.15266
64,53.292943,-26.946511,0.0,-12.748682,40.08008,0.0,-20.934057,39.695192,0.0,-47.049842,6.8534192,-4.5689461,91.815211,47.049842,-40.08008,0.0,-20.934057,0.0,-91.815211,-39.695192,0.0,-4.5689461,2.2844731,64.0,2.2844731,0.0,0.0,0.0,20.934057,49.334315,47.049842,64.0,215.03897,204.07832,0.0,0.0,100.0,80.853977,0.0,-2.4819056,166.99669,-112.20606,6.8534192,0.0,-2.2844731,100.0,215.03897
65,53.760425,-27.182884,0.0,-13.737705,39.554466,0.0,-20.240496,40.920589,0.0,-47.901156,6.9135369,-4.6090246,93.4978,47.901156,-39.554466,0.0,-20.240496,0.0,-93.4978,-40.920589,0.0,-4.6090246,2.3045123,65.0,2.3045123,0.0,0.0,0.0,20.240496,50.205669,47.901156,65.0,216.92528,204.1141,0.0,0.0,100.0,80.68603,0.0,-2.5036767,168.46157,-113.19033,6.9135369,0.0,-2.3045123,100.0,216.92528
66,54.227907,-27.419257,0.0,-14.726729,39.028853,0.0,-19.546935,42.145985,0.0,-48.752471,6.9736546,-4.6491031,95.18039,48.752471,-39.028853,0.0,-19.546935,0.0,-95.18039,-42.145985,0.0,-4.6491031,2.3245515,66.0,2.3245515,0.0,0.0,0.0,19.546935,51.077022,48.752471,66.0,218.81158,204.14987,0.0,0.0,100.0,80.518082,0.0,-2.5254478,169.92645,-114.17459,6.9736546,0.0,-2.3245515,100.0,218.81158
67,54.695389,-27.655629,0.0,-15.715752,38.50324,0.0,-18.853374,43.371382,0.0,-49.603785,7.0337723,-4.6891815,96.86298,49.603785,-38.50324,0.0,-18.853374,0.0,-96.86298,-43.371382,0.0,-4.6891815,2.3445908,67.0,2.3445908,0.0,0.0,0.0,18.853374,51.948376,49.603785,67.0,220.69789,204.18565,0.0,0.0,100.0,80.350135,0.0,-2.5472189,171.39134,-115.15885,7.0337723,0.0,-2.3445908,100.0,220.69789
68,55.162871,-27.892002,0.0,-16.704776,37.977626,0.0,-18.159813,44.596778,0.0,-50.4551,7.09389,-4.72926,98.545569,50.4551,-37.977626,0.0,-18.159813,0.0,-98.545569,-44.596778,0.0,-4.72926,2.36463,68.0,2.36463,0.0,0.0,0.0,18.159813,52.81973,50.4551,68.0,222.5842,204.22142,0.0,0.0,100.0,80.182187,0.0,-2.5689901,172.85622,-116.14312,7.09389,0.0,-2.36463,100.0,222.5842
69,55.630353,-28.128375,0.0,-17.693799,37.452013,0.0,-17.466252,45.822175,0.0,-51.306414,7.1540077,-4.7693385,100.22816,51.306414,-37.452013,0.0,-17.466252,0.0,-100.22816,-45.822175,0.0,-4.7693385,2.3846692,69.0,2.3846692,0.0,0.0,0.0,17.466252,53.691083,51.306414,69.0,224.4705,204.2572,0.0,0.0,100.0,80.01424,0.0,-2.5907612,174.3211,-117.12738,7.1540077,0.0,-2.3846692,100.0,224.4705
70,56.097835,-28.364748,0.0,-18.682823,36.9264,0.0,-16.772692,47.047571,0.0,-52.157728,7.2141254,-4.809417,101.91075,52.157728,-36.9264,0.0,-16.772692,0.0,-101.91075,-47.047571,0.0,-4.809417,2.4047085,70.0,2.4047085,0.0,0.0,0.0,16.772692,54.562437,52.157728,70.0,226.35681,204.29297,0.0,0.0,100.0,79.846292,0.0,-2.6125323,175.78599,-118.11164,7.2141254,0.0,-2.4047085,100.0,226.35681
71,56.565317,-28.601121,0.0,-19.671846,36.400786,0.0,-16.079131,48.272967,0.0,-53.009043,7.2742431,-4.8494954,103.59334,53.009043,-36.400786,0.0,-16.079131,0.0,-103.59334,-48.272967,0.0,-4.8494954,2.4247477,71.0,2.4247477,0.0,0.0,0.0,16.079131,55.433791,53.009043,71.0,228.24312,204.32875,0.0,0.0,100.0,79.678344,0.0,-2.6343034,177.25087,-119.09591,7.2742431,0.0,-2.4247477,100.0,228.24312
72,57.032799,-28.837494,0.0,-20.66087,35.875173,0.0,-15.38557,49.498364,0.0,-53.860357,7.3343609,-4.8895739,105.27593,53.860357,-35.875173,0.0,-15.38557,0.0,-105.27593,-49.498364,0.0,-4.8895739,2.444787,72.0,2.444787,0.0,0.0,0.0,15.38557,56.305144,53.860357,72.0,230.12942,204.36452,0.0,0.0,100.0,79.510397,0.0,-2.6560745,178.71575,-120.08017,7.3343609,0.0,-2.444787,100.0,230.12942
73,57.50028,-29.073867,0.0,-21.649893,35.34956,0.0,-14.692009,50.72376,0.0,-54.711672,7.3944786,-4.9296524,106.95852,54.711672,-35.34956,0.0,-14.692009,0.0,-106.95852,-50.72376,0.0,-4.9296524,2.4648262,73.0,2.4648262,0.0,0.0,0.0,14.692009,57.176498,54.711672,73.0,232.01573,204.4003,0.0,0.0,100.0,79.342449,0.0,-2.6778456,180.18064,-121.06444,7.3944786,0.0,-2.4648262,100.0,232.01573
74,57.967762,-29.31024,0.0,-22.638917,34.823946,0.0,-13.998448,51.949157,0.0,-55.562986,7.4545963,-4.9697309,108.64111,55.562986,-34.823946,0.0,-13.998448,0.0,-108.64111,-51.949157,0.0,-4.9697309,2.4848654,74.0,2.4848654,0.0,0.0,0.0,13.998448,58.047851,55.562986,74.0,233.90204,204.43607,0.0,0.0,100.0,79.174502,0.0,-2.6996167,181.64552,-122.0487,7.4545963,0.0,-2.4848654,100.0,233.90204
75,58.435244,-29.546613,0.0,-23.62794,34.298333,0.0,-13.304887,53.174553,0.0,-56.4143,7.514714,-5.0098093,110.3237,56.4143,-34.298333,0.0,-13.304887,0.0,-110.3237,-53.174553,0.0,-5.0098093,2.5049047,75.0,2.5049047,0.0,0.0,0.0,13.304887,58.919205,56.4143,75.0,235.78834,204.47184,0.0,0.0,100.0,79.006554,0.0,-2.7213878,183.1104,-123.03296,7.514714,0.0,-2.5049047,100.0,235.78834
76,58.902726,-29.782986,0.0,-24.616964,33.77272,0.0,-12.611326,54.39995,0.0,-57.265615,7.5748317,-5.0498878,112.00629,57.265615,-33.77272,0.0,-12.611326,0.0,-112.00629,-54.39995,0.0,-5.0498878,2.5249439,76.0,2.5249439,0.0,0.0,0.0,12.611326,59.790559,57.265615,76.0,237.67465,204.50762,0.0,0.0,100.0,78.838607,0.0,-2.7431589,184.57529,-124.01723,7.5748317,0.0,-2.5249439,100.0,237.67465
77,59.370208,-30.019358,0.0,-25.605988,33.247106,0.0,-11.917765,55.625346,0.0,-58.116929,7.6349494,-5.0899663,113.68888,58.116929,-33.247106,0.0,-11.917765,0.0,-113.68888,-55.625346,0.0,-5.0899663,2.5449831,77.0,2.5449831,0.0,0.0,0.0,11.917765,60.661912,58.116929,77.0,239.56096,204.54339,0.0,0.0,100.0,78.670659,0.0,-2.76493,186.04017,-125.00149,7.6349494,0.0,-2.5449831,100.0,239.56096
78,59.83769,-30.255731,0.0,-26.595011,32.721493,0.0,-11.224204,56.850742,0.0,-58.968244,7.6950671,-5.1300448,115.37146,58.968244,-32.721493,0.0,-11.224204,0.0,-115.37146,-56.850742,0.0,-5.1300448,2.5650224,78.0,2.5650224,0.0,0.0,0.0,11.224204,61.533266,58.968244,78.0,241.44726,204.57917,0.0,0.0,100.0,78.502711,0.0,-2.7867011,187.50505,-125.98575,7.6950671,0.0,-2.5650224,100.0,241.44726
79,60.305172,-30.492104,0.0,-27.584035,32.19588,0.0,-10.530643,58.076139,0.0,-59.819558,7.7551848,-5.1701232,117.05405,59.819558,-32.19588,0.0,-10.530643,0.0,-117.05405,-58.076139,0.0,-5.1701232,2.5850616,79.0,2.5850616,0.0,0.0,0.0,10.530643,62.40462,59.819558,79.0,243.33357,204.61494,0.0,0.0,100.0,78.334764,0.0,-2.8084722,188.96994,-126.97002,7.7551848,0.0,-2.5850616,100.0,243.33357
80,60.772654,-30.728477,0.0,-28.573058,31.670266,0.0,-9.8370825,59.301535,0.0,-60.670872,7.8153026,-5.2102017,118.73664,60.670872,-31.670266,0.0,-9.8370825,0.0,-118.73664,-59.301535,0.0,-5.2102017,2.6051009,80.0,2.6051009,0.0,0.0,0.0,9.8370825,63.275973,60.670872,80.0,245.21988,204.65072,0.0,0.0,100.0,78.166816,0.0,-2.8302433,190.43482,-127.95428,7.8153026,0.0,-2.6051009,100.0,245.21988
81,61.240136,-30.96485,0.0,-29.562082,31.144653,0.0,-9.1435216,60.526932,0.0,-61.522187,7.8754203,-5.2502802,120.41923,61.522187,-31.144653,0.0,-9.1435216,0.0,-120.41923,-60.526932,0.0,-5.2502802,2.6251401,81.0,2.6251401,0.0,0.0,0.0,9.1435216,64.147327,61.522187,81.0,247.10618,204.68649,0.0,0.0,100.0,77.998869,0.0,-2.8520144,191.8997,-128.93854,7.8754203,0.0,-2.6251401,100.0,247.10618
82,61.707618,-31.201223,0.0,-30.551105,30.61904,0.0,-8.4499607,61.752328,0.0,-62.373501,7.935538,-5.2903587,122.10182,62.373501,-30.61904,0.0,-8.4499607,0.0,-122.10182,-61.752328,0.0,-5.2903587,2.6451793,82.0,2.6451793,0.0,0.0,0.0,8.4499607,65.018681,62.373501,82.0,248.99249,204.72227,0.0,0.0,100.0,77.830921,0.0,-2.8737855,193.36459,-129.92281,7.935538,0.0,-2.6451793,100.0,248.99249
83,62.1751,-31.437596,0.0,-31.540129,30.093426,0.0,-7.7563998,62.977724,0.0,-63.224816,7.9956557,-5.3304371,123.78441,63.224816,-30.093426,0.0,-7.7563998,0.0,-123.78441,-62.977724,0.0,-5.3304371,2.6652186,83.0,2.6652186,0.0,0.0,0.0,7.7563998,65.890034,63.224816,83.0,250.8788,204.75804,0.0,0.0,100.0,77.662974,0.0,-2.8955566,194.82947,-130.90707,7.9956557,0.0,-2.6652186,100.0,250.8788
84,62.642582,-31.673969,0.0,-32.529152,29.567813,0.0,-7.0628389,64.203121,0.0,-64.07613,8.0557734,-5.3705156,125.467,64.07613,-29.567813,0.0,-7.0628389,0.0,-125.467,-64.203121,0.0,-5.3705156,2.6852578,84.0,2.6852578,0.0,0.0,0.0,7.0628389,66.761388,64.07613,84.0,252.7651,204.79382,0.0,0.0,100.0,77.495026,0.0,-2.9173277,196.29435,-131.89134,8.0557734,0.0,-2.6852578,100.0,252.7651
85,63.110064,-31.910342,0.0,-33.518176,29.0422,0.0,-6.369278,65.428517,0.0,-64.927444,8.1158911,-5.4105941,127.14959,64.927444,-29.0422,0.0,-6.369278,0.0,-127.14959,-65.428517,0.0,-5.4105941,2.705297,85.0,2.705297,0.0,0.0,0.0,6.369278,67.632742,64.927444,85.0,254.65141,204.82959,0.0,0.0,100.0,77.327078,0.0,-2.9390988,197.75924,-132.8756,8.1158911,0.0,-2.705297,100.0,254.65141
86,63.577546,-32.146715,0.0,-34.507199,28.516586,0.0,-5.6757171,66.653914,0.0,-65.778759,8.1760088,-5.4506726,128.83218,65.778759,-28.516586,0.0,-5.6757171,0.0,-128.83218,-66.653914,0.0,-5.4506726,2.7253363,86.0,2.7253363,0.0,0.0,0.0,5.6757171,68.504095,65.778759,86.0,256.53772,204.86537,0.0,0.0,100.0,77.159131,0.0,-2.9608699,199.22412,-133.85986,8.1760088,0.0,-2.7253363,100.0,256.53772
87,64.045028,-32.383087,0.0,-35.496223,27.990973,0.0,-4.9821562,67.87931,0.0,-66.630073,8.2361265,-5.490751,130.51477,66.630073,-27.990973,0.0,-4.9821562,0.0,-130.51477,-67.87931,0.0,-5.490751,2.7453755,87.0,2.7453755,0.0,0.0,0.0,4.9821562,69.375449,66.630073,87.0,258.42403,204.90114,0.0,0.0,100.0,76.991183,0.0,-2.982641,200.689,-134.84413,8.2361265,0.0,-2.7453755,100.0,258.42403
88,64.51251,-32.61946,0.0,-36.485246,27.46536,0.0,-4.2885953,69.104707,0.0,-67.481388,8.2962442,-5.5308295,132.19736,67.481388,-27.46536,0.0,-4.2885953,0.0,-132.19736,-69.104707,0.0,-5.5308295,2.7654147,88.0,2.7654147,0.0,0.0,0.0,4.2885953,70.246802,67.481388,88.0,260.31033,204.93692,0.0,0.0,100.0,76.823236,0.0,-3.0044121,202.15388,-135.82839,8.2962442,0.0,-2.7654147,100.0,260.31033
89,64.979992,-32.855833,0.0,-37.47427,26.939746,0.0,-3.5950344,70.330103,0.0,-68.332702,8.356362,-5.570908,133.87995,68.332702,-26.939746,0.0,-3.5950344,0.0,-133.87995,-70.330103,0.0,-5.570908,2.785454,89.0,2.785454,0.0,0.0,0.0,3.5950344,71.118156,68.332702,89.0,262.19664,204.97269,0.0,0.0,100.0,76.655288,0.0,-3.0261832,203.61877,-136.81265,8.356362,0.0,-2.785454,100.0,262.19664
90,65.447474,-33.092206,0.0,-38.463293,26.414133,0.0,-2.9014735,71.555499,0.0,-69.184016,8.4164797,-5.6109864,135.56254,69.184016,-26.414133,0.0,-2.9014735,0.0,-135.56254,-71.555499,0.0,-5.6109864,2.8054932,90.0,2.8054932,0.0,0.0,0.0,2.9014735,71.98951,69.184016,90.0,264.08295,205.00847,0.0,0.0,100.0,76.487341,0.0,-3.0479543,205.08365,-137.79692,8.4164797,0.0,-2.8054932,100.0,264.08295
91,65.914956,-33.328579,0.0,-39.452317,25.88852,0.0,-2.2079126,72.780896,0.0,-70.035331,8.4765974,-5.6510649,137.24513,70.035331,-25.88852,0.0,-2.2079126,0.0,-137.24513,-72.780896,0.0,-5.6510649,2.8255325,91.0,2.8255325,0.0,0.0,0.0,2.2079126,72.860863,70.035331,91.0,265.96925,205.04424,0.0,0.0,100.0,76.319393,0.0,-3.0697254,206.54853,-138.78118,8.4765974,0.0,-2.8255325,100.0,265.96925
92,66.382438,-33.564952,0.0,-40.44134,25.362906,0.0,-1.5143517,74.006292,0.0,-70.886645,8.5367151,-5.6911434,138.92772,70.886645,-25.362906,0.0,-1.5143517,0.0,-138.92772,-74.006292,0.0,-5.6911434,2.8455717,92.0,2.8455717,0.0,0.0,0.0,1.5143517,73.732217,70.886645,92.0,267.85556,205.08002,0.0,0.0,100.0,76.151445,0.0,-3.0914965,208.01342,-139.76545,8.5367151,0.0,-2.8455717,100.0,267.85556
93,66.84992,-33.801325,0.0,-41.430364,24.837293,0.0,-0.82079079,75.231689,0.0,-71.73796,8.5968328,-5.7312219,140.61031,71.73796,-24.837293,0.0,-0.82079079,0.0,-140.61031,-75.231689,0.0,-5.7312219,2.8656109,93.0,2.8656109,0.0,0.0,0.0,0.82079079,74.603571,71.73796,93.0,269.74187,205.11579,0.0,0.0,100.0,75.983498,0.0,-3.1132676,209.4783,-140.74971,8.5968328,0.0,-2.8656109,100.0,269.74187
94,67.317402,-34.037698,0.0,-42.419387,24.31168,0.0,-0.12722989,76.457085,0.0,-72.589274,8.6569505,-5.7713003,142.2929,72.589274,-24.31168,0.0,-0.12722989,0.0,-142.2929,-76.457085,0.0,-5.7713003,2.8856502,94.0,2.8856502,0.0,0.0,0.0,0.12722989,75.474924,72.589274,94.0,271.62817,205.15157,0.0,0.0,100.0,75.81555,0.0,-3.1350387,210.94318,-141.73397,8.6569505,0.0,-2.8856502,100.0,271.62817
95,67.686594,-34.64488,0.4205073,-43.200465,24.317086,-0.4205073,0.0,77.845345,0.0,-73.47185,8.7044283,-5.8029522,144.04222,73.47185,-24.317086,-0.4205073,0.0,0.4205073,-144.04222,-77.845345,0.0,-5.8029522,2.9014761,95.0,2.9014761,0.4205073,-0.4205073,0.0,0.0,76.373326,73.47185,95.0,273.53838,206.86185,0.0,0.0,100.0,75.682914,0.0,-3.1522324,212.52058,-139.56774,8.7044283,0.0,-2.9014761,100.0,273.53838
96,68.033704,-35.335366,0.93548426,-43.934826,24.441789,-0.93548426,0.0,79.270193,0.0,-74.361449,8.7490664,-5.8327109,145.80654,74.361449,-24.441789,-0.93548426,0.0,0.93548426,-145.80654,-79.270193,0.0,-5.8327109,2.9163555,96.0,2.9163555,0.93548426,-0.93548426,0.0,0.0,77.277805,74.361449,96.0,275.45396,208.94832,0.0,0.0,100.0,75.558211,0.0,-3.1683977,214.12325,-136.69373,8.7490664,0.0,-2.9163555,100.0,275.45396
97,68.380815,-36.025853,1.4504612,-44.669188,24.566492,-1.4504612,0.0,80.695041,0.0,-75.251049,8.7937045,-5.8624696,147.57086,75.251049,-24.566492,-1.4504612,0.0,1.4504612,-147.57086,-80.695041,0.0,-5.8624696,2.9312348,97.0,2.9312348,1.4504612,-1.4504612,0.0,0.0,78.182283,75.251049,97.0,277.36955,211.03479,0.0,0.0,100.0,75.433508,0.0,-3.1845629,215.72592,-133.81972,8.7937045,0.0,-2.9312348,100.0,277.36955
98,68.727926,-36.716339,1.9654382,-45.403549,24.691195,-1.9654382,0.0,82.119889,0.0,-76.140648,8.8383425,-5.8922284,149.33518,76.140648,-24.691195,-1.9654382,0.0,1.9654382,-149.33518,-82.119889,0.0,-5.8922284,2.9461142,98.0,2.9461142,1.9654382,-1.9654382,0.0,0.0,79.086762,76.140648,98.0,279.28513,213.12126,0.0,0.0,100.0,75.308805,0.0,-3.2007282,217.32859,-130.94571,8.8383425,0.0,-2.9461142,100.0,279.28513
99,69.075037,-37.406826,2.4804151,-46.137911,24.815898,-2.4804151,0.0,83.544736,0.0,-77.030247,8.8829806,-5.9219871,151.0995,77.030247,-24.815898,-2.4804151,0.0,2.4804151,-151.0995,-83.544736,0.0,-5.9219871,2.9609935,99.0,2.9609935,2.4804151,-2.4804151,0.0,0.0,79.991241,77.030247,99.0,281.20071,215.20773,0.0,0.0,100.0,75.184102,0.0,-3.2168935,218.93126,-128.07169,8.8829806,0.0,-2.9609935,100.0,281.20071
100,69.422147,-38.097312,2.9953921,-46.872272,24.940601,-2.9953921,0.0,84.969584,0.0,-77.919846,8.9276187,-5.9517458,152.86382,77.919846,-24.940601,-2.9953921,0.0,2.9953921,-152.86382,-84.969584,0.0,-5.9517458,2.9758729,100.0,2.9758729,2.9953921,-2.9953921,0.0,0.0,80.895719,77.919846,100.0,283.11629,217.2942,0.0,0.0,100.0,75.059399,0.0,-3.2330588,220.53393,-125.19768,8.9276187,0.0,-2.9758729,100.0,283.11629
101,69.769258,-38.787799,3.5103691,-47.606633,25.065304,-3.5103691,0.0,86.394432,0.0,-78.809446,8.9722568,-5.9815046,154.62814,78.809446,-25.065304,-3.5103691,0.0,3.5103691,-154.62814,-86.394432,0.0,-5.9815046,2.9907523,101.0,2.9907523,3.5103691,-3.5103691,0.0,0.0,81.800198,78.809446,101.0,285.03187,219.38067,0.0,0.0,100.0,74.934696,0.0,-3.2492241,222.1366,-122.32367,8.9722568,0.0,-2.9907523,100.0,285.03187
102,70.116369,-39.478286,4.025346,-48.340995,25.190007,-4.025346,0.0,87.81928,0.0,-79.699045,9.0168949,-6.0112633,156.39246,79.699045,-25.190007,-4.025346,0.0,4.025346,-156.39246,-87.81928,0.0,-6.0112633,3.0056316,102.0,3.0056316,4.025346,-4.025346,0.0,0.0,82.704676,79.699045,102.0,286.94745,221.46714,0.0,0.0,100.0,74.809993,0.0,-3.2653894,223.73926,-119.44966,9.0168949,0.0,-3.0056316,100.0,286.94745
103,70.46348,-40.168772,4.540323,-49.075356,25.31471,-4.540323,0.0,89.244128,0.0,-80.588644,9.061533,-6.041022,158.15678,80.588644,-25.31471,-4.540323,0.0,4.540323,-158.15678,-89.244128,0.0,-6.041022,3.020511,103.0,3.020511,4.540323,-4.540323,0.0,0.0,83.609155,80.588644,103.0,288.86304,223.55362,0.0,0.0,100.0,74.68529,0.0,-3.2815547,225.34193,-116.57565,9.061533,0.0,-3.020511,100.0,288.86304
104,70.81059,-40.859259,5.0552999,-49.809717,25.439413,-5.0552999,0.0,90.668976,0.0,-81.478243,9.1061711,-6.0707807,159.9211,81.478243,-25.439413,-5.0552999,0.0,5.0552999,-159.9211,-90.668976,0.0,-6.0707807,3.0353904,104.0,3.0353904,5.0552999,-5.0552999,0.0,0.0,84.513634,81.478243,104.0,290.77862,225.64009,0.0,0.0,100.0,74.560587,0.0,-3.29772,226.9446,-113.70164,9.1061711,0.0,-3.0353904,100.0,290.77862
105,71.157701,-41.549745,5.5702769,-50.544079,25.564116,-5.5702769,0.0,92.093824,0.0,-82.367843,9.1508092,-6.1005395,161.68542,82.367843,-25.564116,-5.5702769,0.0,5.5702769,-161.68542,-92.093824,0.0,-6.1005395,3.0502697,105.0,3.0502697,5.5702769,-5.5702769,0.0,0.0,85.418112,82.367843,105.0,292.6942,227.72656,0.0,0.0,100.0,74.435884,0.0,-3.3138853,228.54727,-110.82762,9.1508092,0.0,-3.0502697,100.0,292.6942
106,71.504812,-42.240232,6.0852539,-51.27844,25.688819,-6.0852539,0.0,93.518672,0.0,-83.257442,9.1954473,-6.1302982,163.44973,83.257442,-25.688819,-6.0852539,0.0,6.0852539,-163.44973,-93.518672,0.0,-6.1302982,3.0651491,106.0,3.0651491,6.0852539,-6.0852539,0.0,0.0,86.322591,83.257442,106.0,294.60978,229.81303,0.0,0.0,100.0,74.311181,0.0,-3.3300506,230.14994,-107.95361,9.1954473,0.0,-3.0651491,100.0,294.60978
107,71.851923,-42.930718,6.6002308,-52.012801,25.813522,-6.6002308,0.0,94.94352,0.0,-84.147041,9.2400854,-6.1600569,165.21405,84.147041,-25.813522,-6.6002308,0.0,6.6002308,-165.21405,-94.94352,0.0,-6.1600569,3.0800285,107.0,3.0800285,6.6002308,-6.6002308,0.0,0.0,87.227069,84.147041,107.0,296.52536,231.8995,0.0,0.0,100.0,74.186478,0.0,-3.3462159,231.75261,-105.0796,9.2400854,0.0,-3.0800285,100.0,296.52536
108,72.199033,-43.621205,7.1152078,-52.747163,25.938225,-7.1152078,0.0,96.368368,0.0,-85.03664,9.2847235,-6.1898157,166.97837,85.03664,-25.938225,-7.1152078,0.0,7.1152078,-166.97837,-96.368368,0.0,-6.1898157,3.0949078,108.0,3.0949078,7.1152078,-7.1152078,0.0,0.0,88.131548,85.03664,108.0,298.44094,233.98597,0.0,0.0,100.0,74.061775,0.0,-3.3623812,233.35528,-102.20559,9.2847235,0.0,-3.0949078,100.0,298.44094
109,72.546144,-44.311692,7.6301847,-53.481524,26.062928,-7.6301847,0.0,97.793216,0.0,-85.926239,9.3293616,-6.2195744,168.74269,85.926239,-26.062928,-7.6301847,0.0,7.6301847,-168.74269,-97.793216,0.0,-6.2195744,3.1097872,109.0,3.1097872,7.6301847,-7.6301847,0.0,0.0,89.036027,85.926239,109.0,300.35652,236.07244,0.0,0.0,100.0,73.937072,0.0,-3.3785465,234.95795,-99.331578,9.3293616,0.0,-3.1097872,100.0,300.35652
