,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
188,46.591896,-23.55826,0.0,1.4283217,47.614402,0.0,-30.875798,22.129939,0.0,-34.846809,5.9916712,-3.9944475,67.696393,34.846809,-47.614402,0.0,-30.875798,0.0,-67.696393,-22.129939,0.0,-3.9944475,1.9972237,49.665656,1.9972237,0.0,0.0,0.0,30.875798,36.844032,34.846809,49.665656,188.0,203.56551,0.0,0.0,100.0,83.261396,0.0,-2.1698312,145.99855,-98.097287,5.9916712,0.0,-1.9972237,100.0,188.0
189,46.839725,-23.68357,0.0,0.90400421,47.335755,0.0,-30.508116,22.779566,0.0,-35.298121,6.0235418,-4.0156945,68.588395,35.298121,-47.335755,0.0,-30.508116,0.0,-68.588395,-22.779566,0.0,-4.0156945,2.0078473,50.195793,2.0078473,0.0,0.0,0.0,30.508116,37.305969,35.298121,50.195793,189.0,203.58448,0.0,0.0,100.0,83.17236,0.0,-2.1813728,146.77514,-98.619082,6.0235418,0.0,-2.0078473,100.0,189.0
190,47.087554,-23.80888,0.0,0.37968678,47.057108,0.0,-30.140434,23.429193,0.0,-35.749434,6.0554124,-4.0369416,69.480398,35.749434,-47.057108,0.0,-30.140434,0.0,-69.480398,-23.429193,0.0,-4.0369416,2.0184708,50.725929,2.0184708,0.0,0.0,0.0,30.140434,37.767905,35.749434,50.725929,190.0,203.60345,0.0,0.0,100.0,83.083325,0.0,-2.1929145,147.55172,-99.140876,6.0554124,0.0,-2.0184708,100.0,190.0
191,47.335383,-23.93419,0.0,-0.14463066,46.778462,0.0,-29.772752,24.078821,0.0,-36.200747,6.087283,-4.0581887,70.3724,36.200747,-46.778462,0.0,-29.772752,0.0,-70.3724,-24.078821,0.0,-4.0581887,2.0290943,51.256065,2.0290943,0.0,0.0,0.0,29.772752,38.229841,36.200747,51.256065,191.0,203.62241,0.0,0.0,100.0,82.99429,0.0,-2.2044561,148.32831,-99.66267,6.087283,0.0,-2.0290943,100.0,191.0
192,47.583213,-24.0595,0.0,-0.6689481,46.499815,0.0,-29.40507,24.728448,0.0,-36.65206,6.1191536,-4.0794357,71.264402,36.65206,-46.499815,0.0,-29.40507,0.0,-71.264402,-24.728448,0.0,-4.0794357,2.0397179,51.786202,2.0397179,0.0,0.0,0.0,29.40507,38.691778,36.65206,51.786202,192.0,203.64138,0.0,0.0,100.0,82.905255,0.0,-2.2159978,149.1049,-100.18446,6.1191536,0.0,-2.0397179,100.0,192.0
193,47.831042,-24.18481,0.0,-1.1932655,46.221168,0.0,-29.037388,25.378075,0.0,-37.103373,6.1510242,-4.1006828,72.156404,37.103373,-46.221168,0.0,-29.037388,0.0,-72.156404,-25.378075,0.0,-4.1006828,2.0503414,52.316338,2.0503414,0.0,0.0,0.0,29.037388,39.153714,37.103373,52.316338,193.0,203.66034,0.0,0.0,100.0,82.81622,0.0,-2.2275395,149.88149,-100.70626,6.1510242,0.0,-2.0503414,100.0,193.0
194,48.078871,-24.31012,0.0,-1.717583,45.942521,0.0,-28.669706,26.027703,0.0,-37.554685,6.1828948,-4.1219298,73.048406,37.554685,-45.942521,0.0,-28.669706,0.0,-73.048406,-26.027703,0.0,-4.1219298,2.0609649,52.846475,2.0609649,0.0,0.0,0.0,28.669706,39.61565,37.554685,52.846475,194.0,203.67931,0.0,0.0,100.0,82.727185,0.0,-2.2390811,150.65808,-101.22805,6.1828948,0.0,-2.0609649,100.0,194.0
195,48.3267,-24.43543,0.0,-2.2419004,45.663874,0.0,-28.302024,26.67733,0.0,-38.005998,6.2147653,-4.1431769,73.940408,38.005998,-45.663874,0.0,-28.302024,0.0,-73.940408,-26.67733,0.0,-4.1431769,2.0715884,53.376611,2.0715884,0.0,0.0,0.0,28.302024,40.077587,38.005998,53.376611,195.0,203.69827,0.0,0.0,100.0,82.63815,0.0,-2.2506228,151.43466,-101.74985,6.2147653,0.0,-2.0715884,100.0,195.0
196,48.57453,-24.560739,0.0,-2.7662179,45.385228,0.0,-27.934342,27.326957,0.0,-38.457311,6.2466359,-4.164424,74.83241,38.457311,-45.385228,0.0,-27.934342,0.0,-74.83241,-27.326957,0.0,-4.164424,2.082212,53.906748,2.082212,0.0,0.0,0.0,27.934342,40.539523,38.457311,53.906748,196.0,203.71724,0.0,0.0,100.0,82.549114,0.0,-2.2621644,152.21125,-102.27164,6.2466359,0.0,-2.082212,100.0,196.0
197,48.822359,-24.686049,0.0,-3.2905353,45.106581,0.0,-27.56666,27.976585,0.0,-38.908624,6.2785065,-4.185671,75.724412,38.908624,-45.106581,0.0,-27.56666,0.0,-75.724412,-27.976585,0.0,-4.185671,2.0928355,54.436884,2.0928355,0.0,0.0,0.0,27.56666,41.001459,38.908624,54.436884,197.0,203.7362,0.0,0.0,100.0,82.460079,0.0,-2.2737061,152.98784,-102.79343,6.2785065,0.0,-2.0928355,100.0,197.0
198,49.070188,-24.811359,0.0,-3.8148527,44.827934,0.0,-27.198978,28.626212,0.0,-39.359937,6.3103771,-4.2069181,76.616414,39.359937,-44.827934,0.0,-27.198978,0.0,-76.616414,-28.626212,0.0,-4.2069181,2.103459,54.967021,2.103459,0.0,0.0,0.0,27.198978,41.463396,39.359937,54.967021,198.0,203.75517,0.0,0.0,100.0,82.371044,0.0,-2.2852477,153.76443,-103.31523,6.3103771,0.0,-2.103459,100.0,198.0
199,49.318017,-24.936669,0.0,-4.3391702,44.549287,0.0,-26.831296,29.275839,0.0,-39.811249,6.3422477,-4.2281651,77.508416,39.811249,-44.549287,0.0,-26.831296,0.0,-77.508416,-29.275839,0.0,-4.2281651,2.1140826,55.497157,2.1140826,0.0,0.0,0.0,26.831296,41.925332,39.811249,55.497157,199.0,203.77414,0.0,0.0,100.0,82.282009,0.0,-2.2967894,154.54102,-103.83702,6.3422477,0.0,-2.1140826,100.0,199.0
200,49.565847,-25.061979,0.0,-4.8634876,44.27064,0.0,-26.463614,29.925467,0.0,-40.262562,6.3741183,-4.2494122,78.400418,40.262562,-44.27064,0.0,-26.463614,0.0,-78.400418,-29.925467,0.0,-4.2494122,2.1247061,56.027294,2.1247061,0.0,0.0,0.0,26.463614,42.387268,40.262562,56.027294,200.0,203.7931,0.0,0.0,100.0,82.192974,0.0,-2.308331,155.3176,-104.35882,6.3741183,0.0,-2.1247061,100.0,200.0
201,49.813676,-25.187289,0.0,-5.387805,43.991994,0.0,-26.095932,30.575094,0.0,-40.713875,6.4059889,-4.2706593,79.292421,40.713875,-43.991994,0.0,-26.095932,0.0,-79.292421,-30.575094,0.0,-4.2706593,2.1353296,56.55743,2.1353296,0.0,0.0,0.0,26.095932,42.849205,40.713875,56.55743,201.0,203.81207,0.0,0.0,100.0,82.103939,0.0,-2.3198727,156.09419,-104.88061,6.4059889,0.0,-2.1353296,100.0,201.0
202,50.061505,-25.312599,0.0,-5.9121225,43.713347,0.0,-25.728251,31.224721,0.0,-41.165188,6.4378595,-4.2919063,80.184423,41.165188,-43.713347,0.0,-25.728251,0.0,-80.184423,-31.224721,0.0,-4.2919063,2.1459532,57.087567,2.1459532,0.0,0.0,0.0,25.728251,43.311141,41.165188,57.087567,202.0,203.83103,0.0,0.0,100.0,82.014904,0.0,-2.3314144,156.87078,-105.4024,6.4378595,0.0,-2.1459532,100.0,202.0
203,50.309334,-25.437909,0.0,-6.4364399,43.4347,0.0,-25.360569,31.874349,0.0,-41.616501,6.4697301,-4.3131534,81.076425,41.616501,-43.4347,0.0,-25.360569,0.0,-81.076425,-31.874349,0.0,-4.3131534,2.1565767,57.617703,2.1565767,0.0,0.0,0.0,25.360569,43.773077,41.616501,57.617703,203.0,203.85,0.0,0.0,100.0,81.925869,0.0,-2.342956,157.64737,-105.9242,6.4697301,0.0,-2.1565767,100.0,203.0
204,50.557163,-25.563219,0.0,-6.9607574,43.156053,0.0,-24.992887,32.523976,0.0,-42.067814,6.5016007,-4.3344004,81.968427,42.067814,-43.156053,0.0,-24.992887,0.0,-81.968427,-32.523976,0.0,-4.3344004,2.1672002,58.14784,2.1672002,0.0,0.0,0.0,24.992887,44.235014,42.067814,58.14784,204.0,203.86896,0.0,0.0,100.0,81.836833,0.0,-2.3544977,158.42396,-106.44599,6.5016007,0.0,-2.1672002,100.0,204.0
205,50.804993,-25.688528,0.0,-7.4850748,42.877406,0.0,-24.625205,33.173603,0.0,-42.519126,6.5334713,-4.3556475,82.860429,42.519126,-42.877406,0.0,-24.625205,0.0,-82.860429,-33.173603,0.0,-4.3556475,2.1778238,58.677976,2.1778238,0.0,0.0,0.0,24.625205,44.69695,42.519126,58.677976,205.0,203.88793,0.0,0.0,100.0,81.747798,0.0,-2.3660393,159.20054,-106.96779,6.5334713,0.0,-2.1778238,100.0,205.0
206,51.052822,-25.813838,0.0,-8.0093922,42.59876,0.0,-24.257523,33.823231,0.0,-42.970439,6.5653419,-4.3768946,83.752431,42.970439,-42.59876,0.0,-24.257523,0.0,-83.752431,-33.823231,0.0,-4.3768946,2.1884473,59.208112,2.1884473,0.0,0.0,0.0,24.257523,45.158886,42.970439,59.208112,206.0,203.90689,0.0,0.0,100.0,81.658763,0.0,-2.377581,159.97713,-107.48958,6.5653419,0.0,-2.1884473,100.0,206.0
207,51.300651,-25.939148,0.0,-8.5337097,42.320113,0.0,-23.889841,34.472858,0.0,-43.421752,6.5972124,-4.3981416,84.644433,43.421752,-42.320113,0.0,-23.889841,0.0,-84.644433,-34.472858,0.0,-4.3981416,2.1990708,59.738249,2.1990708,0.0,0.0,0.0,23.889841,45.620823,43.421752,59.738249,207.0,203.92586,0.0,0.0,100.0,81.569728,0.0,-2.3891226,160.75372,-108.01137,6.5972124,0.0,-2.1990708,100.0,207.0
208,51.54848,-26.064458,0.0,-9.0580271,42.041466,0.0,-23.522159,35.122485,0.0,-43.873065,6.629083,-4.4193887,85.536435,43.873065,-42.041466,0.0,-23.522159,0.0,-85.536435,-35.122485,0.0,-4.4193887,2.2096943,60.268385,2.2096943,0.0,0.0,0.0,23.522159,46.082759,43.873065,60.268385,208.0,203.94482,0.0,0.0,100.0,81.480693,0.0,-2.4006643,161.53031,-108.53317,6.629083,0.0,-2.2096943,100.0,208.0
209,51.79631,-26.189768,0.0,-9.5823445,41.762819,0.0,-23.154477,35.772113,0.0,-44.324378,6.6609536,-4.4406357,86.428437,44.324378,-41.762819,0.0,-23.154477,0.0,-86.428437,-35.772113,0.0,-4.4406357,2.2203179,60.798522,2.2203179,0.0,0.0,0.0,23.154477,46.544695,44.324378,60.798522,209.0,203.96379,0.0,0.0,100.0,81.391658,0.0,-2.4122059,162.3069,-109.05496,6.6609536,0.0,-2.2203179,100.0,209.0
210,52.044139,-26.315078,0.0,-10.106662,41.484172,0.0,-22.786795,36.42174,0.0,-44.77569,6.6928242,-4.4618828,87.320439,44.77569,-41.484172,0.0,-22.786795,0.0,-87.320439,-36.42174,0.0,-4.4618828,2.2309414,61.328658,2.2309414,0.0,0.0,0.0,22.786795,47.006632,44.77569,61.328658,210.0,203.98276,0.0,0.0,100.0,81.302623,0.0,-2.4237476,163.08348,-109.57676,6.6928242,0.0,-2.2309414,100.0,210.0
211,52.291968,-26.440388,0.0,-10.630979,41.205526,0.0,-22.419113,37.071367,0.0,-45.227003,6.7246948,-4.4831299,88.212441,45.227003,-41.205526,0.0,-22.419113,0.0,-88.212441,-37.071367,0.0,-4.4831299,2.2415649,61.858795,2.2415649,0.0,0.0,0.0,22.419113,47.468568,45.227003,61.858795,211.0,204.00172,0.0,0.0,100.0,81.213588,0.0,-2.4352892,163.86007,-110.09855,6.7246948,0.0,-2.2415649,100.0,211.0
212,52.539797,-26.565698,0.0,-11.155297,40.926879,0.0,-22.051431,37.720995,0.0,-45.678316,6.7565654,-4.5043769,89.104444,45.678316,-40.926879,0.0,-22.051431,0.0,-89.104444,-37.720995,0.0,-4.5043769,2.2521885,62.388931,2.2521885,0.0,0.0,0.0,22.051431,47.930504,45.678316,62.388931,212.0,204.02069,0.0,0.0,100.0,81.124552,0.0,-2.4468309,164.63666,-110.62035,6.7565654,0.0,-2.2521885,100.0,212.0
213,52.787627,-26.691008,0.0,-11.679614,40.648232,0.0,-21.683749,38.370622,0.0,-46.129629,6.788436,-4.525624,89.996446,46.129629,-40.648232,0.0,-21.683749,0.0,-89.996446,-38.370622,0.0,-4.525624,2.262812,62.919068,2.262812,0.0,0.0,0.0,21.683749,48.392441,46.129629,62.919068,213.0,204.03965,0.0,0.0,100.0,81.035517,0.0,-2.4583726,165.41325,-111.14214,6.788436,0.0,-2.262812,100.0,213.0
214,53.035456,-26.816318,0.0,-12.203932,40.369585,0.0,-21.316067,39.020249,0.0,-46.580942,6.8203066,-4.5468711,90.888448,46.580942,-40.369585,0.0,-21.316067,0.0,-90.888448,-39.020249,0.0,-4.5468711,2.2734355,63.449204,2.2734355,0.0,0.0,0.0,21.316067,48.854377,46.580942,63.449204,214.0,204.05862,0.0,0.0,100.0,80.946482,0.0,-2.4699142,166.18984,-111.66393,6.8203066,0.0,-2.2734355,100.0,214.0
215,53.283285,-26.941627,0.0,-12.728249,40.090938,0.0,-20.948385,39.669877,0.0,-47.032254,6.8521772,-4.5681181,91.78045,47.032254,-40.090938,0.0,-20.948385,0.0,-91.78045,-39.669877,0.0,-4.5681181,2.2840591,63.979341,2.2840591,0.0,0.0,0.0,20.948385,49.316313,47.032254,63.979341,215.0,204.07758,0.0,0.0,100.0,80.857447,0.0,-2.4814559,166.96642,-112.18573,6.8521772,0.0,-2.2840591,100.0,215.0
216,53.531114,-27.066937,0.0,-13.252567,39.812292,0.0,-20.580704,40.319504,0.0,-47.483567,6.8840478,-4.5893652,92.672452,47.483567,-39.812292,0.0,-20.580704,0.0,-92.672452,-40.319504,0.0,-4.5893652,2.2946826,64.509477,2.2946826,0.0,0.0,0.0,20.580704,49.77825,47.483567,64.509477,216.0,204.09655,0.0,0.0,100.0,80.768412,0.0,-2.4929975,167.74301,-112.70752,6.8840478,0.0,-2.2946826,100.0,216.0
217,53.778944,-27.192247,0.0,-13.776884,39.533645,0.0,-20.213022,40.969131,0.0,-47.93488,6.9159184,-4.6106122,93.564454,47.93488,-39.533645,0.0,-20.213022,0.0,-93.564454,-40.969131,0.0,-4.6106122,2.3053061,65.039614,2.3053061,0.0,0.0,0.0,20.213022,50.240186,47.93488,65.039614,217.0,204.11551,0.0,0.0,100.0,80.679377,0.0,-2.5045392,168.5196,-113.22932,6.9159184,0.0,-2.3053061,100.0,217.0
218,54.026773,-27.317557,0.0,-14.301201,39.254998,0.0,-19.84534,41.618759,0.0,-48.386193,6.9477889,-4.6318593,94.456456,48.386193,-39.254998,0.0,-19.84534,0.0,-94.456456,-41.618759,0.0,-4.6318593,2.3159296,65.56975,2.3159296,0.0,0.0,0.0,19.84534,50.702123,48.386193,65.56975,218.0,204.13448,0.0,0.0,100.0,80.590342,0.0,-2.5160808,169.29619,-113.75111,6.9477889,0.0,-2.3159296,100.0,218.0
219,54.274602,-27.442867,0.0,-14.825519,38.976351,0.0,-19.477658,42.268386,0.0,-48.837506,6.9796595,-4.6531064,95.348458,48.837506,-38.976351,0.0,-19.477658,0.0,-95.348458,-42.268386,0.0,-4.6531064,2.3265532,66.099887,2.3265532,0.0,0.0,0.0,19.477658,51.164059,48.837506,66.099887,219.0,204.15345,0.0,0.0,100.0,80.501306,0.0,-2.5276225,170.07278,-114.2729,6.9796595,0.0,-2.3265532,100.0,219.0
220,54.522431,-27.568177,0.0,-15.349836,38.697704,0.0,-19.109976,42.918013,0.0,-49.288818,7.0115301,-4.6743534,96.24046,49.288818,-38.697704,0.0,-19.109976,0.0,-96.24046,-42.918013,0.0,-4.6743534,2.3371767,66.630023,2.3371767,0.0,0.0,0.0,19.109976,51.625995,49.288818,66.630023,220.0,204.17241,0.0,0.0,100.0,80.412271,0.0,-2.5391641,170.84936,-114.7947,7.0115301,0.0,-2.3371767,100.0,220.0
221,54.77026,-27.693487,0.0,-15.874154,38.419058,0.0,-18.742294,43.567641,0.0,-49.740131,7.0434007,-4.6956005,97.132462,49.740131,-38.419058,0.0,-18.742294,0.0,-97.132462,-43.567641,0.0,-4.6956005,2.3478002,67.16016,2.3478002,0.0,0.0,0.0,18.742294,52.087932,49.740131,67.16016,221.0,204.19138,0.0,0.0,100.0,80.323236,0.0,-2.5507058,171.62595,-115.31649,7.0434007,0.0,-2.3478002,100.0,221.0
222,55.01809,-27.818797,0.0,-16.398471,38.140411,0.0,-18.374612,44.217268,0.0,-50.191444,7.0752713,-4.7168475,98.024464,50.191444,-38.140411,0.0,-18.374612,0.0,-98.024464,-44.217268,0.0,-4.7168475,2.3584238,67.690296,2.3584238,0.0,0.0,0.0,18.374612,52.549868,50.191444,67.690296,222.0,204.21034,0.0,0.0,100.0,80.234201,0.0,-2.5622475,172.40254,-115.83829,7.0752713,0.0,-2.3584238,100.0,222.0
223,55.265919,-27.944107,0.0,-16.922789,37.861764,0.0,-18.00693,44.866895,0.0,-50.642757,7.1071419,-4.7380946,98.916467,50.642757,-37.861764,0.0,-18.00693,0.0,-98.916467,-44.866895,0.0,-4.7380946,2.3690473,68.220432,2.3690473,0.0,0.0,0.0,18.00693,53.011804,50.642757,68.220432,223.0,204.22931,0.0,0.0,100.0,80.145166,0.0,-2.5737891,173.17913,-116.36008,7.1071419,0.0,-2.3690473,100.0,223.0
224,55.513748,-28.069416,0.0,-17.447106,37.583117,0.0,-17.639248,45.516523,0.0,-51.09407,7.1390125,-4.7593417,99.808469,51.09407,-37.583117,0.0,-17.639248,0.0,-99.808469,-45.516523,0.0,-4.7593417,2.3796708,68.750569,2.3796708,0.0,0.0,0.0,17.639248,53.473741,51.09407,68.750569,224.0,204.24827,0.0,0.0,100.0,80.056131,0.0,-2.5853308,173.95572,-116.88187,7.1390125,0.0,-2.3796708,100.0,224.0
225,55.761577,-28.194726,0.0,-17.971424,37.30447,0.0,-17.271566,46.16615,0.0,-51.545383,7.1708831,-4.7805887,100.70047,51.545383,-37.30447,0.0,-17.271566,0.0,-100.70047,-46.16615,0.0,-4.7805887,2.3902944,69.280705,2.3902944,0.0,0.0,0.0,17.271566,53.935677,51.545383,69.280705,225.0,204.26724,0.0,0.0,100.0,79.967096,0.0,-2.5968724,174.7323,-117.40367,7.1708831,0.0,-2.3902944,100.0,225.0
226,56.009407,-28.320036,0.0,-18.495741,37.025824,0.0,-16.903884,46.815777,0.0,-51.996695,7.2027537,-4.8018358,101.59247,51.996695,-37.025824,0.0,-16.903884,0.0,-101.59247,-46.815777,0.0,-4.8018358,2.4009179,69.810842,2.4009179,0.0,0.0,0.0,16.903884,54.397613,51.996695,69.810842,226.0,204.2862,0.0,0.0,100.0,79.878061,0.0,-2.6084141,175.50889,-117.92546,7.2027537,0.0,-2.4009179,100.0,226.0
227,56.257236,-28.445346,0.0,-19.020058,36.747177,0.0,-16.536202,47.465405,0.0,-52.448008,7.2346243,-4.8230828,102.48447,52.448008,-36.747177,0.0,-16.536202,0.0,-102.48447,-47.465405,0.0,-4.8230828,2.4115414,70.340978,2.4115414,0.0,0.0,0.0,16.536202,54.85955,52.448008,70.340978,227.0,204.30517,0.0,0.0,100.0,79.789025,0.0,-2.6199557,176.28548,-118.44726,7.2346243,0.0,-2.4115414,100.0,227.0
228,56.505065,-28.570656,0.0,-19.544376,36.46853,0.0,-16.16852,48.115032,0.0,-52.899321,7.2664949,-4.8443299,103.37648,52.899321,-36.46853,0.0,-16.16852,0.0,-103.37648,-48.115032,0.0,-4.8443299,2.422165,70.871115,2.422165,0.0,0.0,0.0,16.16852,55.321486,52.899321,70.871115,228.0,204.32413,0.0,0.0,100.0,79.69999,0.0,-2.6314974,177.06207,-118.96905,7.2664949,0.0,-2.422165,100.0,228.0
229,56.752894,-28.695966,0.0,-20.068693,36.189883,0.0,-15.800838,48.764659,0.0,-53.350634,7.2983655,-4.865577,104.26848,53.350634,-36.189883,0.0,-15.800838,0.0,-104.26848,-48.764659,0.0,-4.865577,2.4327885,71.401251,2.4327885,0.0,0.0,0.0,15.800838,55.783422,53.350634,71.401251,229.0,204.3431,0.0,0.0,100.0,79.610955,0.0,-2.643039,177.83866,-119.49084,7.2983655,0.0,-2.4327885,100.0,229.0
230,57.000724,-28.821276,0.0,-20.593011,35.911236,0.0,-15.433157,49.414287,0.0,-53.801947,7.330236,-4.886824,105.16048,53.801947,-35.911236,0.0,-15.433157,0.0,-105.16048,-49.414287,0.0,-4.886824,2.443412,71.931388,2.443412,0.0,0.0,0.0,15.433157,56.245359,53.801947,71.931388,230.0,204.36207,0.0,0.0,100.0,79.52192,0.0,-2.6545807,178.61524,-120.01264,7.330236,0.0,-2.443412,100.0,230.0
231,57.248553,-28.946586,0.0,-21.117328,35.63259,0.0,-15.065475,50.063914,0.0,-54.253259,7.3621066,-4.9080711,106.05248,54.253259,-35.63259,0.0,-15.065475,0.0,-106.05248,-50.063914,0.0,-4.9080711,2.4540355,72.461524,2.4540355,0.0,0.0,0.0,15.065475,56.707295,54.253259,72.461524,231.0,204.38103,0.0,0.0,100.0,79.432885,0.0,-2.6661224,179.39183,-120.53443,7.3621066,0.0,-2.4540355,100.0,231.0
232,57.496382,-29.071896,0.0,-21.641646,35.353943,0.0,-14.697793,50.713541,0.0,-54.704572,7.3939772,-4.9293182,106.94449,54.704572,-35.353943,0.0,-14.697793,0.0,-106.94449,-50.713541,0.0,-4.9293182,2.4646591,72.991661,2.4646591,0.0,0.0,0.0,14.697793,57.169231,54.704572,72.991661,232.0,204.4,0.0,0.0,100.0,79.34385,0.0,-2.677664,180.16842,-121.05623,7.3939772,0.0,-2.4646591,100.0,232.0
233,57.744211,-29.197206,0.0,-22.165963,35.075296,0.0,-14.330111,51.363169,0.0,-55.155885,7.4258478,-4.9505652,107.83649,55.155885,-35.075296,0.0,-14.330111,0.0,-107.83649,-51.363169,0.0,-4.9505652,2.4752826,73.521797,2.4752826,0.0,0.0,0.0,14.330111,57.631168,55.155885,73.521797,233.0,204.41896,0.0,0.0,100.0,79.254815,0.0,-2.6892057,180.94501,-121.57802,7.4258478,0.0,-2.4752826,100.0,233.0
234,57.99204,-29.322515,0.0,-22.69028,34.796649,0.0,-13.962429,52.012796,0.0,-55.607198,7.4577184,-4.9718123,108.72849,55.607198,-34.796649,0.0,-13.962429,0.0,-108.72849,-52.012796,0.0,-4.9718123,2.4859061,74.051934,2.4859061,0.0,0.0,0.0,13.962429,58.093104,55.607198,74.051934,234.0,204.43793,0.0,0.0,100.0,79.16578,0.0,-2.7007473,181.7216,-122.09982,7.4577184,0.0,-2.4859061,100.0,234.0
235,58.23987,-29.447825,0.0,-23.214598,34.518003,0.0,-13.594747,52.662423,0.0,-56.058511,7.489589,-4.9930593,109.62049,56.058511,-34.518003,0.0,-13.594747,0.0,-109.62049,-52.662423,0.0,-4.9930593,2.4965297,74.58207,2.4965297,0.0,0.0,0.0,13.594747,58.55504,56.058511,74.58207,235.0,204.45689,0.0,0.0,100.0,79.076744,0.0,-2.712289,182.49818,-122.62161,7.489589,0.0,-2.4965297,100.0,235.0
236,58.487699,-29.573135,0.0,-23.738915,34.239356,0.0,-13.227065,53.312051,0.0,-56.509823,7.5214596,-5.0143064,110.51249,56.509823,-34.239356,0.0,-13.227065,0.0,-110.51249,-53.312051,0.0,-5.0143064,2.5071532,75.112207,2.5071532,0.0,0.0,0.0,13.227065,59.016977,56.509823,75.112207,236.0,204.47586,0.0,0.0,100.0,78.987709,0.0,-2.7238306,183.27477,-123.1434,7.5214596,0.0,-2.5071532,100.0,236.0
237,58.735528,-29.698445,0.0,-24.263233,33.960709,0.0,-12.859383,53.961678,0.0,-56.961136,7.5533302,-5.0355535,111.4045,56.961136,-33.960709,0.0,-12.859383,0.0,-111.4045,-53.961678,0.0,-5.0355535,2.5177767,75.642343,2.5177767,0.0,0.0,0.0,12.859383,59.478913,56.961136,75.642343,237.0,204.49482,0.0,0.0,100.0,78.898674,0.0,-2.7353723,184.05136,-123.6652,7.5533302,0.0,-2.5177767,100.0,237.0
238,58.983357,-29.823755,0.0,-24.78755,33.682062,0.0,-12.491701,54.611305,0.0,-57.412449,7.5852008,-5.0568005,112.2965,57.412449,-33.682062,0.0,-12.491701,0.0,-112.2965,-54.611305,0.0,-5.0568005,2.5284003,76.172479,2.5284003,0.0,0.0,0.0,12.491701,59.940849,57.412449,76.172479,238.0,204.51379,0.0,0.0,100.0,78.809639,0.0,-2.7469139,184.82795,-124.18699,7.5852008,0.0,-2.5284003,100.0,238.0
239,59.231187,-29.949065,0.0,-25.311868,33.403415,0.0,-12.124019,55.260933,0.0,-57.863762,7.6170714,-5.0780476,113.1885,57.863762,-33.403415,0.0,-12.124019,0.0,-113.1885,-55.260933,0.0,-5.0780476,2.5390238,76.702616,2.5390238,0.0,0.0,0.0,12.124019,60.402786,57.863762,76.702616,239.0,204.53276,0.0,0.0,100.0,78.720604,0.0,-2.7584556,185.60454,-124.70879,7.6170714,0.0,-2.5390238,100.0,239.0
240,59.479016,-30.074375,0.0,-25.836185,33.124769,0.0,-11.756337,55.91056,0.0,-58.315075,7.648942,-5.0992946,114.0805,58.315075,-33.124769,0.0,-11.756337,0.0,-114.0805,-55.91056,0.0,-5.0992946,2.5496473,77.232752,2.5496473,0.0,0.0,0.0,11.756337,60.864722,58.315075,77.232752,240.0,204.55172,0.0,0.0,100.0,78.631569,0.0,-2.7699972,186.38112,-125.23058,7.648942,0.0,-2.5496473,100.0,240.0
241,59.726845,-30.199685,0.0,-26.360503,32.846122,0.0,-11.388655,56.560187,0.0,-58.766388,7.6808126,-5.1205417,114.9725,58.766388,-32.846122,0.0,-11.388655,0.0,-114.9725,-56.560187,0.0,-5.1205417,2.5602709,77.762889,2.5602709,0.0,0.0,0.0,11.388655,61.326658,58.766388,77.762889,241.0,204.57069,0.0,0.0,100.0,78.542534,0.0,-2.7815389,187.15771,-125.75237,7.6808126,0.0,-2.5602709,100.0,241.0
242,59.974674,-30.324995,0.0,-26.88482,32.567475,0.0,-11.020973,57.209815,0.0,-59.2177,7.7126831,-5.1417888,115.86451,59.2177,-32.567475,0.0,-11.020973,0.0,-115.86451,-57.209815,0.0,-5.1417888,2.5708944,78.293025,2.5708944,0.0,0.0,0.0,11.020973,61.788595,59.2177,78.293025,242.0,204.58965,0.0,0.0,100.0,78.453498,0.0,-2.7930806,187.9343,-126.27417,7.7126831,0.0,-2.5708944,100.0,242.0
243,60.222504,-30.450304,0.0,-27.409137,32.288828,0.0,-10.653291,57.859442,0.0,-59.669013,7.7445537,-5.1630358,116.75651,59.669013,-32.288828,0.0,-10.653291,0.0,-116.75651,-57.859442,0.0,-5.1630358,2.5815179,78.823162,2.5815179,0.0,0.0,0.0,10.653291,62.250531,59.669013,78.823162,243.0,204.60862,0.0,0.0,100.0,78.364463,0.0,-2.8046222,188.71089,-126.79596,7.7445537,0.0,-2.5815179,100.0,243.0
244,60.470333,-30.575614,0.0,-27.933455,32.010181,0.0,-10.28561,58.509069,0.0,-60.120326,7.7764243,-5.1842829,117.64851,60.120326,-32.010181,0.0,-10.28561,0.0,-117.64851,-58.509069,0.0,-5.1842829,2.5921414,79.353298,2.5921414,0.0,0.0,0.0,10.28561,62.712467,60.120326,79.353298,244.0,204.62758,0.0,0.0,100.0,78.275428,0.0,-2.8161639,189.48748,-127.31776,7.7764243,0.0,-2.5921414,100.0,244.0
